-255.0,0.0,0.0,0.0
-250.0,0.0,0.0,0.0
-240.0,0.0,0.0,0.0
-230.0,0.0,0.0,0.0
-220.0,0.0,0.0,0.0
-210.0,0.0,0.0,0.0
-200.0,0.0,0.0,0.0
-190.0,0.0,0.0,0.0
-180.0,0.0,0.0,0.0
-170.0,0.0,0.0,0.0
-160.0,0.0,0.0,0.0
-150.0,0.0,0.0,0.0
-140.0,-128.99,0.0,0.0
-130.0,-120.2,0.0,0.0
-120.0,-110.76,0.0,0.0
-110.0,-101.95,0.0,0.0
-100.0,-92.72,0.0,0.0
-90.0,-83.78,0.0,0.0
-80.0,-74.6,0.0,0.0
-70.0,-65.54,0.0,0.0
-60.0,-56.33,0.0,0.0
-50.0,-47.06,0.0,0.0
-40.0,-37.85,0.0,0.0
-30.0,-28.67,0.0,0.0
-20.0,-19.19,0.0,0.0
-10.0,-10.04,0.0,0.0
0.0,-0.02,0.0,0.0
10.0,10.33,0.0,0.0
20.0,19.54,0.0,0.0
30.0,28.9,0.0,0.0
40.0,37.96,0.0,0.0
50.0,47.38,0.0,0.0
60.0,56.5,0.0,0.0
70.0,65.89,0.0,0.0
80.0,75.05,0.0,0.0
90.0,84.19,0.0,0.0
100.0,93.31,0.0,0.0
110.0,102.4,0.0,0.0
120.0,111.55,0.0,0.0
130.0,120.55,0.0,0.0
140.0,129.61,0.0,0.0
150.0,138.58,0.0,0.0
160.0,147.49,0.0,0.0
170.0,156.22,0.0,0.0
180.0,165.2,0.0,0.0
190.0,174.13,0.0,0.0
200.0,182.8,0.0,0.0
210.0,191.41,0.0,0.0
220.0,200.17,0.0,0.0
230.0,208.84,0.0,0.0
240.0,217.12,0.0,0.0
250.0,225.61,0.0,0.0
255.0,229.6,0.0,0.0
