Hour,Bx_GSE_nT,By_GSE_nT,Bz_GSE_nT,Sim_Time_Sec
0.0,0.0,20.0,115.0,0.0
0.1334259902710215,0.7003871040741307,19.987732685436,114.990799514077,1.005586592178771
0.2668519805420431,1.3999150212560372,19.950945790444663,114.9632093428335,2.011173184357542
0.4002779708130646,2.097725618645082,19.88968444266726,114.91726333200045,3.016759776536313
0.5337039610840862,2.792962870030839,19.80402379332617,114.85301784499462,4.022346368715084
0.6671299513551078,3.4847739060073724,19.694068925034514,114.77055169377589,5.027932960893855
0.8005559416261293,4.172310060214964,19.55995472288801,114.669966042166,6.033519553072626
0.9339819318971508,4.8547279104258365,19.401845708997183,114.55138428174789,7.039106145251397
1.0674079221681725,5.531190313196728,19.21993584066291,114.41495188049718,8.044692737430168
1.200833912439194,6.200867430819087,19.01444827244291,114.26083620433218,9.050279329608939
1.3342599027102156,6.862937749307093,18.78563508240101,114.08922631180076,10.05586592178771
1.4676858929812369,7.51658908617471,18.533776962875088,113.90033272215632,11.061452513966481
1.6011118832522586,8.161019586765486,18.2591828761429,113.69438715710716,12.067039106145252
1.73453787352328,8.79543870791288,17.96218967540839,113.4716422565563,13.072625698324023
1.8679638637943017,9.419068187724438,17.64316169157324,113.23237126867993,14.078212290502794
2.0013898540653234,10.031143000300142,17.30249028630068,112.97686771472551,15.083798882681565
2.134815844336345,10.63091229421373,16.940593371919867,112.7054450289399,16.089385474860336
2.268241834607366,11.21764031360578,16.55791489875964,112.41843617406973,17.09497206703911
2.401667824878388,11.790607300758548,16.15492431054071,112.11619323290552,18.100558659217878
2.5350938151494096,12.34911037904542,15.73211596849428,111.79908697637072,19.106145251396647
2.668519805420431,12.89246441517176,15.290008544913569,111.46750640868518,20.11173184357542
2.801945795691452,13.42000285964949,14.82914438688219,111.12185829016164,21.117318435754193
2.9353717859624737,13.931078564474312,14.350088850959924,110.76256663821994,22.122905027932962
3.068797776233496,14.42506457700252,13.853429609642047,110.39007220723154,23.12849162011173
3.202223766504517,14.901354909053516,13.339775930443013,110.00483194783226,24.134078212290504
3.3356497567755388,15.359365280294597,12.80975792848877,109.60731844636658,25.139664804469277
3.4690757470465603,15.798533834996004,12.264025793534785,109.19801934515108,26.145251396648046
3.602501737317582,16.218321831277024,11.703248992357768,108.77743674426831,27.150837988826815
3.7359277275886034,16.618214301997597,11.128115447499749,108.34608658562482,28.156424581005588
3.869353717859625,16.99772068648472,10.539330693371824,107.90449802002888,29.16201117318436
4.002779708130647,17.35637543231863,9.937617010752948,107.45321275806472,30.16759776536313
4.136205698401668,17.693738566440626,9.323712540745326,106.992784405559,31.1731843575419
4.26963168867269,18.009396234881855,8.698370379273538,106.52377778445516,32.17877094972067
4.403057678943711,18.302961210450984,8.06235765323808,106.04676823992855,33.184357541899445
4.536483669214732,18.57407336775799,7.416454579456644,105.56234093459248,34.18994413407822
4.6699096594857545,18.82240012499128,6.761453507547634,105.07109013066072,35.19553072625698
4.803335649756776,19.047636851906304,6.098157947929924,104.57361846094744,36.201117318435756
4.936761640027798,19.24950724352501,5.427381586131398,104.07053618959854,37.20670391061453
5.070187630298819,19.427763659087887,4.749947284615274,103.56246046346146,38.212290502793294
5.203613620569841,19.58218742584266,4.066686073348876,103.05001455501166,39.21787709497207
5.337039610840862,19.712589107297028,3.378436130352993,102.53382709776474,40.22346368715084
5.470465601111883,19.818808735606392,2.6860417534825736,102.01453131511192,41.22905027932961
5.603891591382904,19.90071600781141,1.9903523246999528,101.49276424352496,42.234636871508386
5.737317581653926,19.958210445684774,1.292221268111304,100.96916595108348,43.24022346368715
5.8707435719249474,19.99122151899096,0.5925050030444295,100.44437875228331,44.245810055865924
6.00416956219597,19.999708732007942,-0.1079381065477538,99.9190464200892,45.2513966480447
6.137595552466991,19.98366167320454,-0.8082488050692909,99.39381339619804,46.25698324022346
6.271021542738013,19.94310002801256,-1.507567999357047,98.8693240004822,47.262569832402235
6.4044475330090345,19.87807355467809,-2.2050378125573302,98.346221640582,48.26815642458101
6.537873523280056,19.788662023221463,-2.899802636510403,97.8251480226172,49.27374301675978
6.6712995135510775,19.674975117580885,-3.591010181351912,97.30674236398606,50.27932960893855
6.804725503822099,19.537152301059685,-4.277812521043705,96.79164060921724,51.28491620111732
6.938151494093121,19.375362645242294,-4.959367133551356,96.28047464983648,52.29050279329609
7.071577484364142,19.18980462258884,-5.634837934392436,95.77387154920568,53.296089385474865
7.205003474635164,18.98070586296268,-6.303396302287689,95.27245277328424,54.30167597765363
7.338429464906185,18.74832287438975,-6.964222095656771,94.77683342825742,55.3072625698324
7.471855455177207,18.49294072839207,-7.616504658711748,94.2876215059662,56.312849162011176
7.605281445448227,18.21487271028153,-8.259443815914075,93.80541713806444,57.31843575418995
7.738707435719251,17.91445993484296,-8.892250853575055,93.33081185981872,58.32402234636872
7.872133425990271,17.592070927877913,-9.514149487395745,92.8643878844532,59.32960893854749
8.005559416261294,17.248101174122414,-10.124376814759364,92.40671738893047,60.33519553072626
8.138985406532315,16.882972632093452,-10.72218425060787,91.9583618120441,61.34078212290503
8.272411396803337,16.49713321645917,-11.306838445754837,91.51987116568388,62.3463687150838
8.405837387074358,16.091056248567828,-11.877622186507969,91.09178336011902,63.35195530726257
8.53926337734538,15.665239875809668,-12.433835274497676,90.67462354412676,64.35754189944134
8.672689367616401,15.220206460523803,-12.974795385632463,90.26890346077565,65.36312849162012
8.806115357887421,14.75650193919992,-13.499838907127335,89.8751208196545,66.36871508379889
8.939541348158443,14.274695152760785,-14.008321751578514,89.49375868631611,67.37430167597766
9.072967338429464,13.775377148747245,-14.499620147085658,89.12528488968576,68.37988826815644
9.206393328700488,13.259160456261558,-14.97313140245252,88.77015144816062,69.3854748603352
9.339819318971507,12.72667833455873,-15.42827464652718,88.42879401510461,70.39106145251397
9.47324530924253,12.178583996207411,-15.864491540774974,88.10163134441876,71.39664804469274
9.606671299513552,11.615549805773531,-16.28124696420991,87.78906477684257,72.40223463687151
9.740097289784574,11.03826645500954,-16.67802966984443,87.49147774761667,73.40782122905028
9.873523280055595,10.447442115561058,-17.054352911852185,87.20923531611086,74.41340782122906
10.006949270326617,9.8438015702305,-17.409755042674423,86.94268371799419,75.41899441340783
10.140375260597638,9.228085323863182,-17.7438000793376,86.6921499404968,76.42458100558659
10.27380125086866,8.601048694946744,-18.056078238287373,86.45794132128447,77.43016759776536
10.40722724113968,7.963460889038182,-18.34620643808303,86.24034517143772,78.43575418994413
10.540653231410705,7.316104055155225,-18.613828769335484,86.03962842299839,79.44134078212291
10.674079221681724,6.659772326289515,-18.858616931312547,85.85603730151558,80.44692737430168
10.807505211952746,5.995270845218692,-19.080270634675777,85.68979702399317,81.45251396648045
10.940931202223766,5.323414776812394,-19.27851796985483,85.54111152260887,82.45810055865923
11.074357192494787,4.6450283080439165,-19.453115740607487,85.41016319454438,83.463687150838
11.207783182765809,3.960943636934101,-19.60384976235615,85.29711267823289,84.46927374301677
11.34120917303683,3.271999951667824,-19.7305351249348,85.2020986562989,85.47486033519553
11.474635163307852,2.579042401135505,-19.83301641942408,85.12523768543194,86.4804469273743
11.608061153578872,1.8829210581623068,-19.911167928796367,85.06662405340273,87.48603351955308
11.741487143849897,1.1844898766971603,-19.96489378213673,85.02632966339745,88.49162011173185
11.874913134120916,0.4846056442404827,-19.99412807225087,85.00440394581184,89.49720670391062
12.00833912439194,-0.2158730692039516,-19.99883493651549,85.00087379761338,90.5027932960894
12.14176511466296,-0.9160869643637948,-19.97900860087213,85.0157435493459,91.50837988826817
12.275191104933985,-1.6151770668276553,-19.934673386910408,85.0489949598172,92.51396648044692
12.408617095205004,-2.312285780775974,-19.865883682031896,85.10058723847608,93.5195530726257
12.542043085476026,-3.0065579410208363,-19.772723872731454,85.17045709545141,94.52513966480447
12.675469075747047,-3.697141862063961,-19.65530824107763,85.25851881919178,95.53072625698324
12.808895066018067,-4.383190382886109,-19.51378082451924,85.36466438161057,96.53631284916202
12.94232105628909,-5.06386190618619,-19.348315239190114,85.48876357060742,97.54189944134079
13.075747046560112,-5.738321430795088,-19.15911446692873,85.63066414980345,98.54748603351956
13.209173036831134,-6.405741575997887,-18.946410606274004,85.7901920452945,99.55307262569833
13.342599027102157,-7.065303596507848,-18.71046458774269,85.96715155919298,100.5586592178771
13.476025017373177,-7.71619838684696,-18.451565853737737,86.16132560969669,101.56424581005587
13.609451007644198,-8.357627473901095,-18.17003200348017,86.37247599738987,102.56983240223464
13.74287699791522,-8.98880399643214,-17.866208403400133,86.6003436974499,103.57541899441341
13.87630298818624,-9.60895367034533,-17.54046776346506,86.84464917740121,104.58100558659218
14.009728978457265,-10.217315738528022,-17.193209679964575,87.10509274002656,105.58659217877096
14.143154968728284,-10.813143904094291,-16.8248601453132,87.3813548910151,106.59217877094973
14.276580958999306,-11.395707245890843,-16.43587102547203,87.67309673089598,107.5977653631285
14.410006949270327,-11.964291115140922,-16.026719505630588,87.97996037077706,108.60335195530726
14.543432939541349,-12.51819801212653,-15.597907504828695,88.30156937137848,109.60893854748603
14.67685892981237,-13.056748441833236,-15.1499610602366,88.63752920482256,110.6145251396648
14.810284920083392,-13.579281747508032,-14.683429681848692,88.98742773861348,111.62011173184358
14.943710910354412,-14.085156921107842,-14.198885678382226,89.35083574121333,112.62569832402235
15.077136900625437,-14.573753389644214,-13.696923455208246,89.72730740859382,113.63128491620112
15.210562890896457,-15.04447177645968,-13.178158785175874,90.1163809111181,114.6368715083799
15.343988881167476,-15.49673463650205,-12.64322805322429,90.51757896008178,115.64245810055867
15.4774148714385,-15.929987164694346,-12.09278747570937,90.93040939321796,116.64804469273744
15.610840861709525,-16.343697876531653,-11.52751229540245,91.35436577844816,117.6536312849162
15.744266851980544,-16.737359260069923,-10.948095953148728,91.78892803513844,118.65921787709497
15.877692842251564,-17.110488398506803,-10.35524923720159,92.2335630720988,119.66480446927375
16.011118832522587,-17.462627562590875,-9.749699411276303,92.68772544154275,120.67039106145252
16.14454482279361,-17.79334477213251,-9.132189322392776,93.15085800820542,121.67597765363129
16.27797081306463,-18.10223432592761,-8.503476489601653,93.62239263279876,122.68156424581007
16.411396803335652,-18.38891729944397,-7.864332174711994,94.101750868966,123.68715083798884
16.544822793606674,-18.653042009659963,-7.215540436160039,94.58834467287996,124.6927374301676
16.678248783877695,-18.89428444648516,-6.557897167180105,95.08157712461492,125.69832402234637
16.811674774148717,-19.11234867023369,-5.892209119457371,95.58084316040696,126.70391061452514
16.94510076441974,-19.306967174662752,-5.219292913460113,96.08553031490491,127.70949720670392
17.07852675469076,-19.477901215130984,-4.539974036665731,96.5950194725007,128.7150837988827
17.21195274496178,-19.62494110147396,-3.855085830909349,97.108685626818,129.72067039106145
17.345378735232803,-19.747906455237768,-3.165468470097053,97.6258986474272,130.72625698324023
17.478804725503824,-19.846646430954888,-2.471967929538263,98.1460240528463,131.731843575419
17.612230715774842,-19.921039901191108,-1.7754349481610976,98.66842378887918,132.73743016759778
17.745656706045864,-19.97099560513634,-1.0767239848842132,99.19245701133684,133.74301675977654
17.879082696316885,-19.996452260557128,-0.3766921704252289,99.71748087218108,134.74860335195532
18.012508686587907,-19.99737863897349,0.3238017441685955,100.24285130812645,135.75418994413408
18.14593467685893,-19.97377360396789,1.023898440977229,100.76792383073293,136.75977653631287
18.279360667129957,-19.92566611257929,1.722739089360139,101.2920543170201,137.76536312849163
18.41278665740097,-19.853115179780666,2.4194663995109797,101.81459979963324,138.7709497206704
18.546212647672,-19.756209806083472,3.1132256741218187,102.33491925559136,139.77653631284917
18.679638637943015,-19.635068868357923,3.803165856867341,102.8523743926505,140.78212290502793
18.81306462821404,-19.48984097400298,4.488440576422356,103.36633043231676,141.78770949720672
18.94649061848506,-19.320704278645,5.168209184732074,103.87615688854906,142.79329608938548
19.079916608756083,-19.1278662675886,5.841637788261628,104.38122834119622,143.79888268156427
19.213342599027104,-18.911563501287937,6.507900270959443,104.88092520321958,144.80446927374302
19.34676858929813,-18.672061325150544,7.166179307679742,105.3746344807598,145.81005586592178
19.480194579569147,-18.40965354402976,7.815667366821107,105.86175052511584,146.81564245810057
19.61362056984017,-18.12466206180509,8.455567700950851,106.34167577571314,147.82122905027933
19.74704656011119,-17.81743648649259,9.085095324200106,106.81382149315009,148.82681564245812
19.88047255038221,-17.488353701369693,9.703477975230786,107.27760848142309,149.83240223463687
20.013898540653237,-17.137817402640685,10.309957064592751,107.73246779844456,150.83798882681566
20.14732453092425,-16.766257604209823,10.903788605309453,108.17784145398208,151.84357541899442
20.28075052119528,-16.374130110169766,11.484244125550097,108.61318309416257,152.84916201117318
20.414176511466295,-15.961915955652383,12.050611562268935,109.0379586717017,153.85474860335196
20.54760250173732,-15.530120816727797,12.602196134715488,109.4516471010366,154.86033519553072
20.68102849200834,-15.07927439007562,13.138321196743878,109.85374089755793,155.8659217877095
20.814454482279363,-14.609929743189468,13.65832906687592,110.24374680015694,156.87150837988827
20.947880472550384,-14.122662635911542,14.16158183509978,110.62118637632484,157.87709497206706
21.08130646282141,-13.618070814130032,14.647462145414128,110.9855966090606,158.88268156424581
21.214732453092427,-13.096773276505347,15.115373953158269,111.3365304648687,159.8882681564246
21.34815844336345,-12.559409515125022,15.564743256198836,111.67355744214912,160.89385474860336
21.48158443363447,-12.006638731018697,15.995018799076222,111.99626409930715,161.89944134078212
21.61501042390549,-11.439139025495404,16.405672749247074,112.30425456193532,162.9050279329609
21.748436414176517,-10.857606568295388,16.796201344593033,112.59715100844475,163.91061452513966
21.88186240444753,-10.262754743576846,17.166125511401546,112.87459413355116,164.91620111731845
22.015288394718556,-9.65531327478504,17.514991452060713,113.13624358904552,165.9217877094972
22.14871438498957,-9.036027329477646,17.842371201747067,113.3817784013103,166.927374301676
22.2821403752606,-8.405656605204307,18.14786315342347,113.6108973650676,167.93296089385476
22.415566365531618,-7.764974397561668,18.431092550503124,113.82331941287734,168.93854748603354
22.54899235580264,-7.114766651567401,18.69171194657526,114.01878395993144,169.9441340782123
22.68241834607366,-6.455830997516695,18.929401631628576,114.19705122372145,170.94972067039106
22.81584433634468,-5.78897577250415,19.143870024249537,114.35790251818716,171.95530726256985
22.949270326615704,-5.115019028811138,19.33485402931452,114.50114052198587,172.9608938547486
23.082696316886725,-4.434787530375381,19.50211936073685,114.62658952055264,173.9664804469274
23.216122307157747,-3.7491157385736633,19.64546082887289,114.73409562165467,174.97206703910615
23.34954829742877,-3.058844788561771,19.764702592234688,114.823526944176,175.97765363128494
23.48297428769979,-2.3648214574275044,19.8596983732002,114.89477377990016,176.9832402234637
23.61640027797081,-1.6678971254226425,19.930331637456685,114.94774872809252,177.98882681564245
23.749826268241836,-0.9689267315479854,19.976515736957023,114.98238680271776,178.99441340782124
23.88325225851285,-0.2687677247727916,19.99819401621357,114.99864551216018,180.0
